date_time,heat_index_high,Population,calls,heat_day,streak,Event
2021-01-08,67.72707531245712,3971896.0,1035,False,0.0,Not a Heat Event
2021-01-09,71.58343497718364,3971896.0,1066,False,0.0,Not a Heat Event
2021-01-10,68.99997071988021,3971896.0,966,False,0.0,Not a Heat Event
2021-01-11,70.95754094270134,3971896.0,947,False,0.0,Not a Heat Event
2021-01-12,68.84802730404404,3971896.0,893,False,0.0,Not a Heat Event
2021-01-13,72.73315739114888,3971896.0,954,False,0.0,Not a Heat Event
2021-01-14,79.93387771322784,3971896.0,997,False,0.0,Not a Heat Event
2021-01-15,83.79648310547917,3971896.0,1024,False,0.0,Not a Heat Event
2021-01-16,82.57569576536044,3971896.0,1058,False,0.0,Not a Heat Event
2021-01-17,81.6164936565353,3971896.0,957,False,0.0,Not a Heat Event
2021-01-18,76.99149130413667,3971896.0,955,False,0.0,Not a Heat Event
2021-01-19,71.62543159949223,3971896.0,894,False,0.0,Not a Heat Event
2021-01-20,73.88604125170139,3971896.0,877,False,0.0,Not a Heat Event
2021-01-21,70.03440645404216,3971896.0,888,False,0.0,Not a Heat Event
2021-01-22,63.706495245019426,3971896.0,882,False,0.0,Not a Heat Event
2021-01-23,54.98317254295707,3971896.0,917,False,0.0,Not a Heat Event
2021-01-24,56.3377787245343,3971896.0,867,False,0.0,Not a Heat Event
2021-01-25,53.10999737736519,3971896.0,883,False,0.0,Not a Heat Event
2021-01-26,52.65529878056233,3971896.0,869,False,0.0,Not a Heat Event
2021-01-27,55.547612529970976,3971896.0,790,False,0.0,Not a Heat Event
2021-01-28,60.44811154406889,3971896.0,861,False,0.0,Not a Heat Event
2021-01-29,54.90276384028442,3971896.0,901,False,0.0,Not a Heat Event
2021-01-30,59.356127660706846,3971896.0,839,False,0.0,Not a Heat Event
2021-01-31,67.48281027105915,3971896.0,843,False,0.0,Not a Heat Event
2021-02-01,69.40293307728905,3971896.0,882,False,0.0,Not a Heat Event
2021-02-02,68.74286263977439,3971896.0,914,False,0.0,Not a Heat Event
2021-02-03,65.16843580688716,3971896.0,901,False,0.0,Not a Heat Event
2021-02-04,64.4121658501489,3971896.0,905,False,0.0,Not a Heat Event
2021-02-05,66.85570703539867,3971896.0,916,False,0.0,Not a Heat Event
2021-02-06,71.00786226419046,3971896.0,867,False,0.0,Not a Heat Event
2021-02-07,69.5636905355828,3971896.0,905,False,0.0,Not a Heat Event
2021-02-08,63.33295551825378,3971896.0,834,False,0.0,Not a Heat Event
2021-02-09,59.11487021023347,3971896.0,805,False,0.0,Not a Heat Event
2021-02-10,60.42620578268189,3971896.0,830,False,0.0,Not a Heat Event
2021-02-11,65.25588650179196,3971896.0,883,False,0.0,Not a Heat Event
2021-02-12,65.46408119776747,3971896.0,812,False,0.0,Not a Heat Event
2021-02-13,63.63212608753569,3971896.0,890,False,0.0,Not a Heat Event
2021-02-14,65.82166001567631,3971896.0,842,False,0.0,Not a Heat Event
2021-02-15,63.2455566177885,3971896.0,808,False,0.0,Not a Heat Event
2021-02-16,64.68142694472998,3971896.0,859,False,0.0,Not a Heat Event
2021-02-17,65.91939943553139,3971896.0,826,False,0.0,Not a Heat Event
2021-02-18,66.1786113582158,3971896.0,789,False,0.0,Not a Heat Event
2021-02-19,67.86960479803112,3971896.0,815,False,0.0,Not a Heat Event
2021-02-20,66.9590267278893,3971896.0,819,False,0.0,Not a Heat Event
2021-02-21,70.08783529285313,3971896.0,871,False,0.0,Not a Heat Event
2021-02-22,78.45444755936245,3971896.0,881,False,0.0,Not a Heat Event
2021-02-23,75.682929506109,3971896.0,810,False,0.0,Not a Heat Event
2021-02-24,72.03706830213335,3971896.0,839,False,0.0,Not a Heat Event
2021-02-25,70.25324838516877,3971896.0,807,False,0.0,Not a Heat Event
2021-02-26,70.8474222615561,3971896.0,875,False,0.0,Not a Heat Event
2021-02-27,70.5906697844328,3971896.0,836,False,0.0,Not a Heat Event
2021-02-28,69.16802559233749,3971896.0,820,False,0.0,Not a Heat Event
2021-03-01,73.01460993484925,3971896.0,801,False,0.0,Not a Heat Event
2021-03-02,71.52686433832505,3971896.0,902,False,0.0,Not a Heat Event
2021-03-03,65.09624346604643,3971896.0,773,False,0.0,Not a Heat Event
2021-03-04,63.85722344453027,3971896.0,845,False,0.0,Not a Heat Event
2021-03-05,75.10454428197157,3971896.0,837,False,0.0,Not a Heat Event
2021-03-06,69.11159645291833,3971896.0,871,False,0.0,Not a Heat Event
2021-03-07,62.384196780089034,3971896.0,737,False,0.0,Not a Heat Event
2021-03-08,63.054440623488894,3971896.0,836,False,0.0,Not a Heat Event
2021-03-09,60.449892546825325,3971896.0,807,False,0.0,Not a Heat Event
2021-03-10,57.40347078987645,3971896.0,892,False,0.0,Not a Heat Event
2021-03-11,53.33653835980554,3971896.0,819,False,0.0,Not a Heat Event
2021-03-12,55.85825947814968,3971896.0,873,False,0.0,Not a Heat Event
2021-03-13,60.72778883682177,3971896.0,805,False,0.0,Not a Heat Event
2021-03-14,61.26836919608601,3971896.0,782,False,0.0,Not a Heat Event
2021-03-15,56.01292592930684,3971896.0,807,False,0.0,Not a Heat Event
2021-03-16,56.51159225514076,3971896.0,869,False,0.0,Not a Heat Event
2021-03-17,62.91534731465115,3971896.0,887,False,0.0,Not a Heat Event
2021-03-18,64.89954256354929,3971896.0,829,False,0.0,Not a Heat Event
2021-03-19,68.48461149259374,3971896.0,864,False,0.0,Not a Heat Event
2021-03-20,65.77101513369065,3971896.0,876,False,0.0,Not a Heat Event
2021-03-21,65.72954827143367,3971896.0,889,False,0.0,Not a Heat Event
2021-03-22,67.00913185524874,3971896.0,896,False,0.0,Not a Heat Event
2021-03-23,66.3295929622832,3971896.0,831,False,0.0,Not a Heat Event
2021-03-24,70.66746555170062,3971896.0,822,False,0.0,Not a Heat Event
2021-03-25,64.29344251839824,3971896.0,781,False,0.0,Not a Heat Event
2021-03-26,62.94048876300135,3971896.0,807,False,0.0,Not a Heat Event
2021-03-27,74.03657019727093,3971896.0,908,False,0.0,Not a Heat Event
2021-03-28,81.95097213668184,3971896.0,844,False,0.0,Not a Heat Event
2021-03-29,77.2537247665341,3971896.0,823,False,0.0,Not a Heat Event
2021-03-30,73.86044343760716,3971896.0,825,False,0.0,Not a Heat Event
2021-03-31,81.89842814676133,3971896.0,907,False,0.0,Not a Heat Event
2021-04-01,82.15612612038275,3971896.0,931,False,0.0,Not a Heat Event
2021-04-02,79.0354829750403,3971896.0,917,False,0.0,Not a Heat Event
2021-04-03,70.93244440527275,3971896.0,852,False,0.0,Not a Heat Event
2021-04-04,73.88057955510376,3971896.0,887,False,0.0,Not a Heat Event
2021-04-05,70.67054475157263,3971896.0,881,False,0.0,Not a Heat Event
2021-04-06,68.68794145626109,3971896.0,748,False,0.0,Not a Heat Event
2021-04-07,74.33410680593671,3971896.0,850,False,0.0,Not a Heat Event
2021-04-08,72.99129374983336,3971896.0,851,False,0.0,Not a Heat Event
2021-04-09,73.85843281805509,3971896.0,879,False,0.0,Not a Heat Event
2021-04-10,74.08859880389936,3971896.0,917,False,0.0,Not a Heat Event
2021-04-11,72.59555055028072,3971896.0,864,False,0.0,Not a Heat Event
2021-04-12,68.38044474360676,3971896.0,870,False,0.0,Not a Heat Event
2021-04-13,63.12367155674379,3971896.0,832,False,0.0,Not a Heat Event
2021-04-14,61.52745093414412,3971896.0,859,False,0.0,Not a Heat Event
2021-04-15,65.05161673222757,3971896.0,881,False,0.0,Not a Heat Event
2021-04-16,68.72759118771367,3971896.0,889,False,0.0,Not a Heat Event
2021-04-17,70.06684459370186,3971896.0,863,False,0.0,Not a Heat Event
2021-04-18,83.06997614015124,3971896.0,988,False,0.0,Not a Heat Event
2021-04-19,81.42001913164991,3971896.0,903,False,0.0,Not a Heat Event
2021-04-20,75.01864797885517,3971896.0,891,False,0.0,Not a Heat Event
2021-04-21,65.95065729083457,3971896.0,814,False,0.0,Not a Heat Event
2021-04-22,62.604122993797674,3971896.0,813,False,0.0,Not a Heat Event
2021-04-23,63.04967293897264,3971896.0,848,False,0.0,Not a Heat Event
2021-04-24,64.72628665400562,3971896.0,853,False,0.0,Not a Heat Event
2021-04-25,65.42188143990235,3971896.0,869,False,0.0,Not a Heat Event
2021-04-26,62.27865969843678,3971896.0,880,False,0.0,Not a Heat Event
2021-04-27,64.2219547825006,3971896.0,823,False,0.0,Not a Heat Event
2021-04-28,79.1230068975871,3971896.0,896,False,0.0,Not a Heat Event
2021-04-29,84.02302628340546,3971896.0,837,False,0.0,Not a Heat Event
2021-04-30,85.27676441545154,3971896.0,979,False,0.0,Not a Heat Event
2021-05-01,78.046863006474,3971896.0,933,False,0.0,Not a Heat Event
2021-05-02,68.35865503152479,3971896.0,912,False,0.0,Not a Heat Event
2021-05-03,72.6694308916288,3971896.0,893,False,0.0,Not a Heat Event
2021-05-04,78.43133942733198,3971896.0,908,False,0.0,Not a Heat Event
2021-05-05,78.14319595470843,3971896.0,915,False,0.0,Not a Heat Event
2021-05-06,73.62820112194895,3971896.0,890,False,0.0,Not a Heat Event
2021-05-07,69.13126328896362,3971896.0,916,False,0.0,Not a Heat Event
2021-05-08,71.04900059794466,3971896.0,896,False,0.0,Not a Heat Event
2021-05-09,70.31422400418721,3971896.0,890,False,0.0,Not a Heat Event
2021-05-10,68.2843379732168,3971896.0,853,False,0.0,Not a Heat Event
2021-05-11,72.72880517369946,3971896.0,866,False,0.0,Not a Heat Event
2021-05-12,72.5164336751089,3971896.0,849,False,0.0,Not a Heat Event
2021-05-13,68.30569793860494,3971896.0,872,False,0.0,Not a Heat Event
2021-05-14,70.95174723864055,3971896.0,813,False,0.0,Not a Heat Event
2021-05-15,68.43464020155935,3971896.0,829,False,0.0,Not a Heat Event
2021-05-16,64.52554081375982,3971896.0,841,False,0.0,Not a Heat Event
2021-05-17,67.58817930971864,3971896.0,873,False,0.0,Not a Heat Event
2021-05-18,71.60571128376941,3971896.0,875,False,0.0,Not a Heat Event
2021-05-19,72.49895487950018,3971896.0,854,False,0.0,Not a Heat Event
2021-05-20,69.42153505583717,3971896.0,877,False,0.0,Not a Heat Event
2021-05-21,69.82230516783294,3971896.0,882,False,0.0,Not a Heat Event
2021-05-22,67.82877268112377,3971896.0,862,False,0.0,Not a Heat Event
2021-05-23,70.24363489351742,3971896.0,906,False,0.0,Not a Heat Event
2021-05-24,80.87502982616094,3971896.0,958,False,0.0,Not a Heat Event
2021-05-25,81.40545218369407,3971896.0,924,False,0.0,Not a Heat Event
2021-05-26,77.94284558955762,3971896.0,883,False,0.0,Not a Heat Event
2021-05-27,72.5284827189617,3971896.0,861,False,0.0,Not a Heat Event
2021-05-28,72.4375191330947,3971896.0,866,False,0.0,Not a Heat Event
2021-05-29,70.5982590217579,3971896.0,859,False,0.0,Not a Heat Event
2021-05-30,70.87188732618354,3971896.0,833,False,0.0,Not a Heat Event
2021-05-31,77.03251125846775,3971896.0,888,False,0.0,Not a Heat Event
2021-06-01,75.86919708304102,3971896.0,843,False,0.0,Not a Heat Event
2021-06-02,74.86857823272554,3971896.0,857,False,0.0,Not a Heat Event
2021-06-03,75.9369272697711,3971896.0,872,False,0.0,Not a Heat Event
2021-06-04,76.27434496373282,3971896.0,910,False,0.0,Not a Heat Event
2021-06-05,76.8775310781987,3971896.0,900,False,0.0,Not a Heat Event
2021-06-06,73.78375420750403,3971896.0,853,False,0.0,Not a Heat Event
2021-06-07,68.71519351382521,3971896.0,838,False,0.0,Not a Heat Event
2021-06-08,72.10541874182186,3971896.0,871,False,0.0,Not a Heat Event
2021-06-09,73.12447639704118,3971896.0,916,False,0.0,Not a Heat Event
2021-06-10,73.57497625011716,3971896.0,825,False,0.0,Not a Heat Event
2021-06-11,79.3435401955681,3971896.0,897,False,0.0,Not a Heat Event
2021-06-12,80.81074406889307,3971896.0,943,False,0.0,Not a Heat Event
2021-06-13,81.35907442716255,3971896.0,957,False,0.0,Not a Heat Event
2021-06-14,85.11865413991666,3971896.0,978,False,0.0,Not a Heat Event
2021-06-15,91.21969653022728,3971896.0,942,True,1.0,Not a Heat Event
2021-06-16,87.96033450159717,3971896.0,974,False,0.0,Not a Heat Event
2021-06-17,85.09379988341857,3971896.0,971,False,0.0,Not a Heat Event
2021-06-18,81.44386388143782,3971896.0,914,False,0.0,Not a Heat Event
2021-06-19,79.02038369199491,3971896.0,957,False,0.0,Not a Heat Event
2021-06-20,77.76799841856072,3971896.0,962,False,0.0,Not a Heat Event
2021-06-21,79.33534205550598,3971896.0,956,False,0.0,Not a Heat Event
2021-06-22,78.24922742072485,3971896.0,827,False,0.0,Not a Heat Event
2021-06-23,79.6891263203302,3971896.0,875,False,0.0,Not a Heat Event
2021-06-24,75.42588845806632,3971896.0,880,False,0.0,Not a Heat Event
2021-06-25,77.6113018138115,3971896.0,932,False,0.0,Not a Heat Event
2021-06-26,81.92463742421886,3971896.0,925,False,0.0,Not a Heat Event
2021-06-27,83.26378145510395,3971896.0,961,False,0.0,Not a Heat Event
2021-06-28,82.5189642085172,3971896.0,966,False,0.0,Not a Heat Event
2021-06-29,80.28103043333152,3971896.0,924,False,0.0,Not a Heat Event
2021-06-30,81.56988588365513,3971896.0,850,False,0.0,Not a Heat Event
2021-07-01,83.79510368347263,3971896.0,949,False,0.0,Not a Heat Event
2021-07-02,82.72241206499886,3971896.0,978,False,0.0,Not a Heat Event
2021-07-03,83.40641306016879,3971896.0,983,False,0.0,Not a Heat Event
2021-07-04,82.55811421622191,3971896.0,971,False,0.0,Not a Heat Event
2021-07-05,79.9886351646028,3971896.0,910,False,0.0,Not a Heat Event
2021-07-06,81.36868357009244,3971896.0,920,False,0.0,Not a Heat Event
2021-07-07,81.28941575178894,3971896.0,904,False,0.0,Not a Heat Event
2021-07-08,84.01660901020296,3971896.0,1008,False,0.0,Not a Heat Event
2021-07-09,87.4981522816335,3971896.0,979,False,0.0,Not a Heat Event
2021-07-10,86.33926195961521,3971896.0,954,False,0.0,Not a Heat Event
2021-07-11,84.36376918820156,3971896.0,949,False,0.0,Not a Heat Event
2021-07-12,83.18244075412677,3971896.0,942,False,0.0,Not a Heat Event
2021-07-13,83.77024746406839,3971896.0,912,False,0.0,Not a Heat Event
2021-07-14,84.46375784724569,3971896.0,943,False,0.0,Not a Heat Event
2021-07-15,83.13287709514948,3971896.0,993,False,0.0,Not a Heat Event
2021-07-16,81.5108587456421,3971896.0,964,False,0.0,Not a Heat Event
2021-07-17,84.26922129743397,3971896.0,935,False,0.0,Not a Heat Event
2021-07-18,86.83400904202279,3971896.0,993,False,0.0,Not a Heat Event
2021-07-19,87.33766999005547,3971896.0,955,False,0.0,Not a Heat Event
2021-07-20,85.77041106564732,3971896.0,905,False,0.0,Not a Heat Event
2021-07-21,88.3992703132915,3971896.0,980,False,0.0,Not a Heat Event
2021-07-22,86.67033436775407,3971896.0,998,False,0.0,Not a Heat Event
2021-07-23,84.27467801912127,3971896.0,1014,False,0.0,Not a Heat Event
2021-07-24,80.89533461862334,3971896.0,922,False,0.0,Not a Heat Event
2021-07-25,80.55041544026578,3971896.0,989,False,0.0,Not a Heat Event
2021-07-26,77.52873829895972,3971896.0,923,False,0.0,Not a Heat Event
2021-07-27,81.27089625737025,3971896.0,937,False,0.0,Not a Heat Event
2021-07-28,89.0509051241829,3971896.0,952,False,0.0,Not a Heat Event
2021-07-29,84.09323649098464,3971896.0,914,False,0.0,Not a Heat Event
2021-07-30,83.40610785385068,3971896.0,979,False,0.0,Not a Heat Event
2021-07-31,81.5601128556666,3971896.0,968,False,0.0,Not a Heat Event
2021-08-01,86.10958704249995,3971896.0,1032,False,0.0,Not a Heat Event
2021-08-02,89.7603863984257,3971896.0,981,False,0.0,Not a Heat Event
2021-08-03,87.42657217386461,3971896.0,1017,False,0.0,Not a Heat Event
2021-08-04,86.6693245469403,3971896.0,969,False,0.0,Not a Heat Event
2021-08-05,85.69097789183887,3971896.0,1019,False,0.0,Not a Heat Event
2021-08-06,82.4058657455638,3971896.0,993,False,0.0,Not a Heat Event
2021-08-07,81.38132891349805,3971896.0,1023,False,0.0,Not a Heat Event
2021-08-08,82.01679880697735,3971896.0,985,False,0.0,Not a Heat Event
2021-08-09,83.610206579962,3971896.0,1025,False,0.0,Not a Heat Event
2021-08-10,84.96903775996635,3971896.0,954,False,0.0,Not a Heat Event
2021-08-11,86.05209167762823,3971896.0,985,False,0.0,Not a Heat Event
2021-08-12,87.53754709434597,3971896.0,1008,False,0.0,Not a Heat Event
2021-08-13,85.75746081479171,3971896.0,1036,False,0.0,Not a Heat Event
2021-08-14,85.13119430768121,3971896.0,1017,False,0.0,Not a Heat Event
2021-08-15,88.4266295634245,3971896.0,999,False,0.0,Not a Heat Event
2021-08-16,88.36802058500705,3971896.0,1014,False,0.0,Not a Heat Event
2021-08-17,85.09213215537726,3971896.0,1013,False,0.0,Not a Heat Event
2021-08-18,79.69331718759776,3971896.0,1002,False,0.0,Not a Heat Event
2021-08-19,81.18417740514407,3971896.0,921,False,0.0,Not a Heat Event
2021-08-20,77.88431840137154,3971896.0,986,False,0.0,Not a Heat Event
2021-08-21,76.17644828734244,3971896.0,942,False,0.0,Not a Heat Event
2021-08-22,76.45516263542154,3971896.0,913,False,0.0,Not a Heat Event
2021-08-23,77.90746321081862,3971896.0,913,False,0.0,Not a Heat Event
2021-08-24,78.80312457569717,3971896.0,947,False,0.0,Not a Heat Event
2021-08-25,82.99234737058181,3971896.0,931,False,0.0,Not a Heat Event
2021-08-26,89.51417799670756,3971896.0,988,False,0.0,Not a Heat Event
2021-08-27,86.31321483775473,3971896.0,1043,False,0.0,Not a Heat Event
2021-08-28,83.60919449761467,3971896.0,1013,False,0.0,Not a Heat Event
2021-08-29,82.37893077515325,3971896.0,1008,False,0.0,Not a Heat Event
2021-08-30,81.48283121054612,3971896.0,1033,False,0.0,Not a Heat Event
2021-08-31,76.42631206152733,3971896.0,925,False,0.0,Not a Heat Event
2021-09-01,76.33964642740666,3971896.0,968,False,0.0,Not a Heat Event
2021-09-02,77.22449033632317,3971896.0,951,False,0.0,Not a Heat Event
2021-09-03,81.13143106912473,3971896.0,964,False,0.0,Not a Heat Event
2021-09-04,86.6308761193576,3971896.0,948,False,0.0,Not a Heat Event
2021-09-05,91.15765786613342,3971896.0,971,True,1.0,Not a Heat Event
2021-09-06,88.42173547621273,3971896.0,961,False,0.0,Not a Heat Event
2021-09-07,85.94715173617304,3971896.0,1001,False,0.0,Not a Heat Event
2021-09-08,85.57055060776462,3971896.0,1020,False,0.0,Not a Heat Event
2021-09-09,90.92328782945087,3971896.0,977,True,1.0,Not a Heat Event
2021-09-10,85.42883064447463,3971896.0,1000,False,0.0,Not a Heat Event
2021-09-11,88.80317090013129,3971896.0,982,False,0.0,Not a Heat Event
2021-09-12,84.36206104630794,3971896.0,986,False,0.0,Not a Heat Event
2021-09-13,83.97683097931382,3971896.0,958,False,0.0,Not a Heat Event
2021-09-14,79.53977861201867,3971896.0,889,False,0.0,Not a Heat Event
2021-09-15,77.90938128003957,3971896.0,876,False,0.0,Not a Heat Event
2021-09-16,74.95223963463387,3971896.0,938,False,0.0,Not a Heat Event
2021-09-17,75.89964145721899,3971896.0,961,False,0.0,Not a Heat Event
2021-09-18,74.57736317928607,3971896.0,905,False,0.0,Not a Heat Event
2021-09-19,76.3788364758922,3971896.0,871,False,0.0,Not a Heat Event
2021-09-20,83.75774624782741,3971896.0,967,False,0.0,Not a Heat Event
2021-09-21,91.30842160231218,3971896.0,1034,True,1.0,Not a Heat Event
2021-09-22,88.47660768957009,3971896.0,958,False,0.0,Not a Heat Event
2021-09-23,82.91669287445866,3971896.0,958,False,0.0,Not a Heat Event
2021-09-24,76.8460817794351,3971896.0,981,False,0.0,Not a Heat Event
2021-09-25,76.0829569374526,3971896.0,938,False,0.0,Not a Heat Event
2021-09-26,72.49740485420556,3971896.0,845,False,0.0,Not a Heat Event
2021-09-27,67.73970429442251,3971896.0,934,False,0.0,Not a Heat Event
2021-09-28,71.30094669791703,3971896.0,915,False,0.0,Not a Heat Event
2021-09-29,74.11428650320747,3971896.0,956,False,0.0,Not a Heat Event
2021-09-30,83.57590763734952,3971896.0,919,False,0.0,Not a Heat Event
2021-10-01,85.57275370324358,3971896.0,959,False,0.0,Not a Heat Event
2021-10-02,85.83424761299167,3971896.0,992,False,0.0,Not a Heat Event
2021-10-03,88.35385302604162,3971896.0,995,False,0.0,Not a Heat Event
2021-10-04,84.275905718879,3971896.0,993,False,0.0,Not a Heat Event
2021-10-05,79.76452567570442,3971896.0,1009,False,0.0,Not a Heat Event
2021-10-06,75.0586324968216,3971896.0,903,False,0.0,Not a Heat Event
2021-10-07,70.55297313168735,3971896.0,927,False,0.0,Not a Heat Event
2021-10-08,68.96564301028967,3971896.0,919,False,0.0,Not a Heat Event
2021-10-09,71.45266934815606,3971896.0,941,False,0.0,Not a Heat Event
2021-10-10,77.96882779609473,3971896.0,886,False,0.0,Not a Heat Event
2021-10-11,73.91822665299767,3971896.0,927,False,0.0,Not a Heat Event
2021-10-12,69.07610851590924,3971896.0,861,False,0.0,Not a Heat Event
2021-10-13,72.00140908796034,3971896.0,952,False,0.0,Not a Heat Event
2021-10-14,74.4174515226099,3971896.0,939,False,0.0,Not a Heat Event
2021-10-15,83.90595912764785,3971896.0,1057,False,0.0,Not a Heat Event
2021-10-16,83.45794165991505,3971896.0,978,False,0.0,Not a Heat Event
2021-10-17,79.27313815879006,3971896.0,936,False,0.0,Not a Heat Event
2021-10-18,66.59351812471604,3971896.0,948,False,0.0,Not a Heat Event
2021-10-19,68.23503470503768,3971896.0,903,False,0.0,Not a Heat Event
2021-10-20,71.49639186180117,3971896.0,852,False,0.0,Not a Heat Event
2021-10-21,76.16494113259061,3971896.0,904,False,0.0,Not a Heat Event
2021-10-22,70.09311361636725,3971896.0,926,False,0.0,Not a Heat Event
2021-10-23,68.41508975780776,3971896.0,953,False,0.0,Not a Heat Event
2021-10-24,69.68998871482752,3971896.0,941,False,0.0,Not a Heat Event
2021-10-25,65.28809855905914,3971896.0,928,False,0.0,Not a Heat Event
2021-10-26,68.25777855536712,3971896.0,932,False,0.0,Not a Heat Event
2021-10-27,80.09947538146167,3971896.0,892,False,0.0,Not a Heat Event
2021-10-28,85.71660394444854,3971896.0,1055,False,0.0,Not a Heat Event
2021-10-29,81.90373240494363,3971896.0,1075,False,0.0,Not a Heat Event
2021-10-30,74.93660538899312,3971896.0,1043,False,0.0,Not a Heat Event
2021-10-31,67.26166208528805,3971896.0,985,False,0.0,Not a Heat Event
2021-11-01,66.09204800921097,3971896.0,1004,False,0.0,Not a Heat Event
2021-11-02,68.0352472637108,3971896.0,948,False,0.0,Not a Heat Event
2021-11-03,74.12825769933215,3971896.0,963,False,0.0,Not a Heat Event
2021-11-04,72.89745113504807,3971896.0,936,False,0.0,Not a Heat Event
2021-11-05,74.80048546798845,3971896.0,989,False,0.0,Not a Heat Event
2021-11-06,69.5301881298386,3971896.0,939,False,0.0,Not a Heat Event
2021-11-07,65.91960683518268,3971896.0,947,False,0.0,Not a Heat Event
2021-11-08,68.3042771114345,3971896.0,942,False,0.0,Not a Heat Event
2021-11-09,66.90355649964786,3971896.0,949,False,0.0,Not a Heat Event
2021-11-10,74.96914727663483,3971896.0,960,False,0.0,Not a Heat Event
2021-11-11,83.79746599703013,3971896.0,997,False,0.0,Not a Heat Event
2021-11-12,86.70008378555575,3971896.0,1046,False,0.0,Not a Heat Event
2021-11-13,86.27383990447987,3971896.0,957,False,0.0,Not a Heat Event
2021-11-14,84.83994721085517,3971896.0,1000,False,0.0,Not a Heat Event
2021-11-15,79.913393479653,3971896.0,981,False,0.0,Not a Heat Event
2021-11-16,70.00378175265507,3971896.0,910,False,0.0,Not a Heat Event
2021-11-17,68.05813351039077,3971896.0,971,False,0.0,Not a Heat Event
2021-11-18,67.3282617265138,3971896.0,888,False,0.0,Not a Heat Event
2021-11-19,66.30538672338898,3971896.0,899,False,0.0,Not a Heat Event
2021-11-20,65.6462320246719,3971896.0,911,False,0.0,Not a Heat Event
2021-11-21,81.15323549585474,3971896.0,900,False,0.0,Not a Heat Event
2021-11-22,79.91346568986765,3971896.0,908,False,0.0,Not a Heat Event
2021-11-23,74.9664781917228,3971896.0,915,False,0.0,Not a Heat Event
2021-11-24,71.507814667908,3971896.0,907,False,0.0,Not a Heat Event
2021-11-25,74.05808359560557,3971896.0,842,False,0.0,Not a Heat Event
2021-11-26,74.74780870744753,3971896.0,904,False,0.0,Not a Heat Event
2021-11-27,76.57415320892365,3971896.0,841,False,0.0,Not a Heat Event
2021-11-28,76.3564330786015,3971896.0,928,False,0.0,Not a Heat Event
2021-11-29,76.49722471592435,3971896.0,914,False,0.0,Not a Heat Event
2021-11-30,72.35545454536074,3971896.0,917,False,0.0,Not a Heat Event
2021-12-01,74.13286239002969,3971896.0,936,False,0.0,Not a Heat Event
2021-12-02,67.91545500557564,3971896.0,934,False,0.0,Not a Heat Event
2021-12-03,63.82908788298605,3971896.0,964,False,0.0,Not a Heat Event
2021-12-04,63.77724669805993,3971896.0,917,False,0.0,Not a Heat Event
2021-12-05,64.97243073091772,3971896.0,926,False,0.0,Not a Heat Event
2021-12-06,67.16971396755639,3971896.0,956,False,0.0,Not a Heat Event
2021-12-07,62.96182732532,3971896.0,868,False,0.0,Not a Heat Event
2021-12-08,65.62758849220148,3971896.0,965,False,0.0,Not a Heat Event
2021-12-09,61.007713426064946,3971896.0,1005,False,0.0,Not a Heat Event
2021-12-10,60.276418183091145,3971896.0,950,False,0.0,Not a Heat Event
2021-12-11,64.9025435151647,3971896.0,939,False,0.0,Not a Heat Event
2021-12-12,62.11833618253346,3971896.0,930,False,0.0,Not a Heat Event
2021-12-13,59.47604935049188,3971896.0,913,False,0.0,Not a Heat Event
2021-12-14,58.4901734891561,3971896.0,929,False,0.0,Not a Heat Event
2021-12-15,53.624257637539955,3971896.0,940,False,0.0,Not a Heat Event
2021-12-16,54.48015662834405,3971896.0,923,False,0.0,Not a Heat Event
2021-12-17,63.73914836594479,3971896.0,1023,False,0.0,Not a Heat Event
2021-12-18,66.2725267529458,3971896.0,981,False,0.0,Not a Heat Event
2021-12-19,63.53769202966711,3971896.0,888,False,0.0,Not a Heat Event
2021-12-20,63.440495181222694,3971896.0,929,False,0.0,Not a Heat Event
2021-12-21,67.02888819913032,3971896.0,898,False,0.0,Not a Heat Event
2021-12-22,63.17461674547349,3971896.0,910,False,0.0,Not a Heat Event
2021-12-23,59.94693770405777,3971896.0,972,False,0.0,Not a Heat Event
2021-12-24,59.33754476305463,3971896.0,960,False,0.0,Not a Heat Event
2021-12-25,56.627621163636796,3971896.0,936,False,0.0,Not a Heat Event
2021-12-26,55.23083801087363,3971896.0,878,False,0.0,Not a Heat Event
2021-12-27,52.87671719919552,3971896.0,947,False,0.0,Not a Heat Event
2021-12-28,52.91058853357454,3971896.0,954,False,0.0,Not a Heat Event
2021-12-29,51.403407576888874,3971896.0,957,False,0.0,Not a Heat Event
2021-12-30,54.52294594428803,3971896.0,1043,False,0.0,Not a Heat Event
2021-12-31,58.334510202567195,3971896.0,1012,False,0.0,Not a Heat Event
2022-01-01,58.729361522523305,3971896.0,1040,False,0.0,Not a Heat Event
2022-01-02,61.4559469848699,3971896.0,964,False,0.0,Not a Heat Event
2022-01-03,60.91326017812271,3971896.0,959,False,0.0,Not a Heat Event
2022-01-04,61.13368121410682,3971896.0,1053,False,0.0,Not a Heat Event
2022-01-05,67.5349039058958,3971896.0,1053,False,0.0,Not a Heat Event
2022-01-06,70.87501807302249,3971896.0,1043,False,0.0,Not a Heat Event
2022-01-07,64.96688945256516,3971896.0,1020,False,0.0,Not a Heat Event
2022-01-08,61.03974479815421,3971896.0,1093,False,0.0,Not a Heat Event
