date_time,stid,relative_humidity_high,air_temp_high,heat_index_high,relative_humidity_low,air_temp_low,heat_index_low,lon,lat,geometry
2021-12-22,KBUR,57.25,69.8,67.11403,12.47,48.02,45.154,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-23,KBUR,93.6,64.4,61.933550000000004,25.61,51.8,50.79156,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-24,KBUR,89.41,60.8,59.549459999999996,61.82,53.06,51.964650000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-25,KBUR,89.18,57.2,55.776050000000005,54.35,50.0,48.53567,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-26,KBUR,89.18,57.92,55.39352,35.58,42.8,40.86853,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-27,KBUR,87.28,55.4,52.85699,46.6,39.2,36.61666000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-28,KBUR,87.28,55.4,52.85699,40.84,42.8,40.58982,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-29,KBUR,87.28,53.6,51.02739,46.88,42.8,40.3285,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-30,KBUR,87.57,55.94,55.01373999999999,76.35,50.0,48.53567,-118.36538,34.19967,POINT (-118.36538 34.19967)
2021-12-31,KBUR,87.57,60.98,59.59235999999999,51.48,46.4,44.56298,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-01,KBUR,75.32,62.6,60.155649999999994,29.06,41.0,37.86111,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-02,KBUR,64.9,64.4,61.30375000000001,14.75,39.02,35.64880000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-03,KBUR,64.9,66.2,63.65082,14.06,37.4,33.879020000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-04,KBUR,75.14,64.94,62.80626,29.06,39.2,36.10295000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-05,KBUR,73.39,73.4,71.62299000000002,24.63,46.04,43.66407999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-06,KBUR,61.51,77.0,75.52659,19.08,48.02,45.370670000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-07,KBUR,75.67,73.4,71.90217000000001,26.46,44.6,42.072089999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-08,KBUR,76.52,64.4,62.52904000000001,42.32,48.2,46.05136,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-09,KBUR,76.18,75.2,72.99105,11.05,42.08,39.40772,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-10,KBUR,46.0,75.2,72.99105,11.05,48.2,44.882000000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-11,KBUR,36.75,78.98,76.88397000000002,6.18,48.2,44.320350000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-12,KBUR,46.0,78.8,76.88713000000001,9.98,46.4,42.733270000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-13,KBUR,38.87,75.2,73.03664,13.12,57.02,54.02047,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-14,KBUR,57.52,78.98,77.03390000000002,9.16,50.0,47.40344,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-15,KBUR,45.07,73.4,71.62299000000002,17.23,57.02,54.02047,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-16,KBUR,58.55,75.92,73.89209000000001,12.9,55.4,52.42459,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-17,KBUR,83.36,73.4,71.54121,21.26,57.02,55.005590000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-18,KBUR,87.75,64.94,63.77211,52.03,57.02,56.20597000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-19,KBUR,87.48,64.94,63.58317,50.37,50.0,48.80686,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-20,KBUR,81.48,77.0,75.1849,16.46,48.02,45.714240000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-21,KBUR,61.27,75.2,73.25284,8.7,46.4,43.23006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-22,KBUR,18.18,71.6,68.96995,8.53,59.0,55.42814,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-23,KBUR,25.82,77.0,74.98092000000001,11.11,53.6,49.87354,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-24,KBUR,39.63,71.96,69.80539999999998,14.35,48.2,44.320350000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-25,KBUR,66.05,71.6,69.62983,19.74,44.6,41.627939999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-26,KBUR,70.68,71.6,68.96995,8.53,44.06,41.093630000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-27,KBUR,41.8,71.6,68.96995,7.74,42.8,38.59937,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-28,KBUR,36.75,71.6,68.89428,8.35,48.2,44.447250000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-30,KBUR,32.17,71.96,69.48297999999998,12.69,66.2,64.03199000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-01-31,KBUR,65.6,66.2,64.03199000000001,25.61,44.6,41.2369,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-01,KBUR,81.75,64.4,62.52904000000001,29.65,50.0,48.040760000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-02,KBUR,76.18,66.2,62.7879,3.66,44.6,40.0008,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-03,KBUR,41.49,68.0,65.17445,5.56,41.0,36.6048,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-04,KBUR,45.4,71.6,68.96995,9.83,42.8,38.7446,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-05,KBUR,35.51,71.96,69.33633999999998,7.86,41.0,36.417269999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-06,KBUR,31.54,80.6,78.87606,7.27,48.2,44.091930000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-07,KBUR,34.05,78.8,76.81381,8.53,48.2,44.202380000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-08,KBUR,36.75,80.96,78.83799,8.71,48.2,44.320350000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-09,KBUR,20.97,87.8,83.06658208978952,3.04,57.2,53.60559000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-10,KBUR,15.5,89.6,84.45154748776216,3.72,68.0,65.12369,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-11,KBUR,35.27,87.8,83.14478704339297,5.9,55.4,52.29769,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-12,KBUR,33.95,87.8,82.87537854441346,3.92,53.6,50.18515,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-13,KBUR,32.75,87.8,82.99661386329963,3.92,53.6,50.18515,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-14,KBUR,35.03,84.2,80.59068861668648,8.21,53.06,49.705360000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-15,KBUR,87.66,73.4,71.62299000000002,21.53,51.8,49.594,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-16,KBUR,62.0,66.2,64.38825,25.9,48.02,44.666610000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-17,KBUR,76.43,71.6,69.39999999999999,12.05,46.4,44.304480000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-18,KBUR,45.7,75.2,73.19362,10.4,44.6,40.593939999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-19,KBUR,49.22,78.98,77.11978,10.56,46.4,43.053340000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-20,KBUR,76.18,75.2,73.19362,15.27,46.4,43.83354,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-21,KBUR,77.07,62.6,60.830569999999994,44.78,51.8,50.02969,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-22,KBUR,76.81,60.8,58.40689,33.65,51.08,49.3519,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-23,KBUR,65.82,57.2,54.6974,22.38,44.06,41.22335,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-24,KBUR,40.87,62.06,58.50979,8.9,37.4,32.76089,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-25,KBUR,52.13,66.2,63.35707,12.05,39.02,34.96683000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-26,KBUR,44.49,69.98,67.26550000000002,11.12,39.2,34.91103000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-27,KBUR,35.82,78.8,76.75036000000001,7.27,42.8,38.33711,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-02-28,KBUR,25.53,87.8,83.06658208978952,5.9,51.8,47.78967,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-01,KBUR,29.79,87.8,83.56003687312875,7.91,51.8,48.08013,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-02,KBUR,37.66,84.92,81.59524019232624,10.17,51.8,48.30949,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-03,KBUR,54.06,80.6,79.11059,14.84,51.8,49.03376,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-04,KBUR,82.14,64.4,63.156490000000005,42.03,51.8,50.26845,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-05,KBUR,79.65,60.8,59.549459999999996,33.65,50.0,47.40344,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-06,KBUR,81.48,62.6,60.155649999999994,29.36,41.0,37.86111,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-07,KBUR,62.29,71.96,69.25831999999998,6.66,42.8,39.63619,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-08,KBUR,45.7,71.6,69.05642999999999,5.63,44.6,40.8938,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-09,KBUR,53.53,71.6,69.80984,15.5,46.04,42.84956999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-10,KBUR,82.01,71.6,70.24364999999999,21.53,53.6,52.01909,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-11,KBUR,48.87,73.4,70.95935000000001,5.22,48.2,44.202380000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-12,KBUR,42.41,80.6,78.80227,7.27,46.4,42.58804,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-13,KBUR,62.48,77.0,74.99878000000001,11.25,48.2,45.04697000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-14,KBUR,81.88,82.4,80.5095564674841,14.81,51.8,50.02969,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-15,KBUR,71.85,80.6,79.30884303071107,24.25,53.6,51.387409999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-16,KBUR,71.85,80.6,79.29248,13.78,57.2,55.567840000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-17,KBUR,55.15,82.4,80.03597976783186,10.98,57.02,54.63523000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-18,KBUR,37.97,80.96,79.3611,10.17,55.4,52.29769,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-19,KBUR,67.79,80.6,79.29248,15.74,57.2,55.776050000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-20,KBUR,89.41,75.2,73.45682000000001,20.26,53.6,51.79537,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-21,KBUR,71.66,78.98,78.05145000000002,18.57,55.4,53.57656,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-22,KBUR,55.42,86.0,82.73207816031099,16.68,57.02,54.8143,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-23,KBUR,51.21,89.6,85.67145006923344,14.22,59.0,56.84425,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-24,KBUR,47.75,89.06,85.6341437294132,14.66,59.0,56.84425,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-25,KBUR,63.64,87.98,84.40440434857831,15.29,60.08,58.392739999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-26,KBUR,82.14,84.2,81.61618722966399,16.39,55.4,53.02055,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-27,KBUR,87.66,78.8,77.44173,21.04,55.4,54.00802,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-28,KBUR,93.65,64.4,63.156490000000005,55.15,53.6,52.77578999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-29,KBUR,89.23,69.8,68.37598,32.76,51.08,49.91496,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-30,KBUR,83.09,71.6,70.79589999999999,42.61,53.6,52.508359999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-03-31,KBUR,82.14,66.2,65.33013,55.67,57.02,56.05745,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-01,KBUR,81.88,73.4,72.63866000000002,46.5,53.06,51.80955,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-02,KBUR,87.66,69.8,68.96301,49.43,53.6,52.508359999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-03,KBUR,82.14,69.8,68.96301,49.43,57.2,56.231950000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-04,KBUR,93.6,73.4,72.63866000000002,43.48,53.6,52.77578999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-05,KBUR,72.23,89.6,86.07365482230793,17.15,60.8,59.35535,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-06,KBUR,72.42,98.6,93.92069528880008,13.0,60.08,58.91773,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-07,KBUR,53.36,100.4,92.76612315499675,4.33,62.6,60.40051999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-08,KBUR,27.56,98.6,92.07559354352786,4.46,64.4,61.83532,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-09,KBUR,37.07,96.8,90.7625861844239,7.68,66.2,64.03199000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-10,KBUR,77.33,82.4,80.80793177182053,28.43,62.6,61.963739999999994,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-11,KBUR,77.01,68.0,66.97079,48.59,59.0,57.98588,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-12,KBUR,71.85,69.8,67.06609,10.28,50.0,46.44135,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-13,KBUR,34.67,73.4,71.26156000000002,9.45,51.8,48.08013,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-14,KBUR,62.24,71.6,70.01334999999999,17.23,50.0,47.21591,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-15,KBUR,71.66,73.4,72.36324000000002,22.88,51.8,49.80503,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-16,KBUR,82.14,69.8,68.65234000000001,43.19,55.4,54.24396,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-17,KBUR,87.66,75.2,74.49035,40.92,55.4,54.24396,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-18,KBUR,76.85,78.98,78.41758000000002,36.37,55.4,54.00802,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-19,KBUR,59.88,73.04,72.04385,39.5,60.08,58.59672,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-20,KBUR,77.52,71.6,70.79589999999999,40.63,59.0,58.12453,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-21,KBUR,73.9,69.8,68.80321,36.77,51.8,50.02969,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-22,KBUR,87.75,68.0,67.14093,37.07,55.04,53.61014,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-23,KBUR,76.52,80.6,79.42926555162602,16.94,51.8,50.02969,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-24,KBUR,39.16,86.0,82.26414088553395,10.55,62.6,60.40051999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-25,KBUR,37.38,89.6,85.35325597443102,7.47,60.08,57.54486,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-26,KBUR,42.03,86.0,82.35555752390462,10.74,60.8,58.541309999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-27,KBUR,82.14,80.6,79.30884303071107,22.86,57.02,56.20597000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-28,KBUR,82.14,69.98,68.96301,43.19,57.02,55.996950000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-29,KBUR,76.52,75.2,74.35687,36.01,53.6,52.01909,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-04-30,KBUR,74.59,80.96,79.81362861340324,26.28,55.4,53.78571,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-01,KBUR,82.14,78.8,77.68989,27.87,55.4,54.00802,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-02,KBUR,77.17,73.94,73.29563999999999,48.12,60.08,59.17952,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-03,KBUR,77.17,73.4,72.78859000000001,46.78,59.0,57.98588,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-04,KBUR,87.75,86.0,83.88710113803099,30.71,57.02,55.914100000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-05,KBUR,49.97,82.4,80.64646367538842,28.43,73.4,72.63866000000002,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-06,KBUR,77.17,80.96,80.2993200408157,30.14,59.0,58.21947,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-07,KBUR,82.4,78.8,78.47667000000001,31.39,60.8,60.20699,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-08,KBUR,72.23,73.4,72.78859000000001,45.93,59.0,57.76592,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-09,KBUR,66.93,69.8,68.50993,43.19,55.4,53.02055,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-10,KBUR,44.78,69.98,67.97802000000001,21.26,60.08,57.843309999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-11,KBUR,66.71,73.4,70.88321,7.86,51.8,49.594,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-12,KBUR,30.69,82.4,79.92201170206992,9.41,57.2,53.958560000000006,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-13,KBUR,33.95,91.94,87.59914557442939,10.17,60.8,58.16155,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-14,KBUR,34.25,95.0,90.87147478652203,9.41,64.4,62.038360000000004,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-15,KBUR,39.46,93.2,88.56012827992406,9.95,64.4,62.39462,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-16,KBUR,80.21,84.2,81.73223187090142,23.4,60.08,59.557869999999994,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-17,KBUR,82.14,75.2,74.63182,47.06,57.2,56.231950000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-18,KBUR,82.27,78.98,78.70334000000001,44.61,59.0,58.21947,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-19,KBUR,80.21,77.0,76.62451,47.33,60.08,59.557869999999994,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-20,KBUR,93.7,69.8,69.31269,56.19,57.2,56.74425000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-21,KBUR,80.21,71.6,70.9557,49.7,60.08,59.435669999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-22,KBUR,77.25,73.94,73.29563999999999,43.76,55.4,54.24396,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-23,KBUR,82.14,75.2,74.78175,46.5,57.02,56.05745,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-24,KBUR,77.69,82.4,82.09146276293136,42.34,60.08,59.29373,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-25,KBUR,82.4,82.4,82.09146276293136,42.34,60.08,59.435669999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-26,KBUR,83.49,80.6,80.81642554823966,41.78,60.8,60.452799999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-27,KBUR,77.61,75.2,74.49035,44.05,60.08,59.29373,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-28,KBUR,80.21,71.6,70.79589999999999,49.7,60.08,59.435669999999995,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-29,KBUR,82.14,75.2,74.49035,40.92,57.2,56.48058,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-30,KBUR,82.27,75.92,75.24663000000001,35.73,59.0,58.391020000000005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-05-31,KBUR,77.17,78.98,78.41758000000002,34.21,59.0,57.98588,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-01,KBUR,72.42,89.6,87.80237517451903,29.55,60.8,59.549459999999996,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-02,KBUR,82.52,87.8,86.1337617415723,33.39,62.06,61.74339,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-03,KBUR,82.52,82.4,82.09146276293136,42.34,62.6,62.43843999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-04,KBUR,77.86,75.2,74.94014,50.25,62.6,62.194509999999994,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-05,KBUR,80.37,80.6,80.81642554823966,42.06,62.06,61.74339,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-06,KBUR,82.65,82.4,82.91769905415103,44.89,64.4,64.18156,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-07,KBUR,83.69,84.2,84.45139821132544,44.55,64.04,64.07743,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-08,KBUR,88.11,87.8,88.51629582639451,40.52,62.6,62.43843999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-09,KBUR,82.65,89.6,90.35848358022417,37.73,62.6,62.43843999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-10,KBUR,82.77,95.0,94.55513145311197,30.1,66.2,66.16908000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-11,KBUR,82.77,89.96,90.01412143579248,25.61,66.02,66.13793,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-12,KBUR,83.69,86.0,84.56161055797503,27.11,64.04,64.07743,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-13,KBUR,78.12,82.4,82.09146276293136,42.34,64.4,64.18156,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-14,KBUR,80.52,84.2,83.93419498087579,42.34,64.04,63.80765,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-15,KBUR,82.65,89.96,90.48590984035275,35.64,64.04,63.92844000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-16,KBUR,82.77,87.8,88.51629582639451,43.18,66.02,66.13793,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-17,KBUR,88.11,82.4,82.91769905415103,47.06,62.6,62.43843999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-18,KBUR,72.42,77.0,76.35003,36.01,60.8,59.97481,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-19,KBUR,64.25,80.6,80.08244780495468,21.04,59.0,57.55865,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-20,KBUR,63.87,98.6,92.47307282575561,5.78,62.06,60.03635,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-21,KBUR,56.7,98.6,91.90758197555962,7.27,68.0,66.81005,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-22,KBUR,75.44,93.2,92.01017510142486,16.91,69.08,69.12228999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-23,KBUR,72.97,96.8,93.07201533968413,16.21,68.0,67.92959,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-24,KBUR,72.78,96.8,93.73600812835465,13.8,66.2,65.94066000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-25,KBUR,77.95,96.8,92.24215210557446,10.32,64.04,63.80765,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-26,KBUR,72.97,96.8,94.1480240206448,17.62,66.2,65.94066000000001,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-27,KBUR,68.41,100.4,96.62353057009403,12.11,68.0,67.71527,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-28,KBUR,64.54,98.6,94.31934706890982,13.0,71.6,71.30396999999999,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-29,KBUR,70.2,93.02,91.0912075708921,20.75,68.0,67.7994,-118.36538,34.19967,POINT (-118.36538 34.19967)
2022-06-30,KBUR,82.77,91.4,90.71189137173411,24.44,66.2,66.41019,-118.36538,34.19967,POINT (-118.36538 34.19967)
